DATE,tv_S,ooh_S,print_S,facebook_S,search_S,competitor_sales_B,newsletter,is_holiday,revenue
2023-07-10 12:45:15.693573,322.5309413730308,175.2883529728671,216.91895915575495,428.1539881015732,190.0790564223366,927.1268318625597,0,0,14024.432304937829
2023-07-17 12:45:15.693573,252.33698884141495,337.65695755594834,271.73116645727407,190.82698986642487,197.66423935537395,846.5701373615541,0,0,14194.764060928354
2023-07-24 12:45:15.693573,221.06347398465047,344.6133197883165,191.61301659503746,204.20131278214012,197.6056845771521,1091.2435249259167,0,0,13354.815899127098
2023-07-31 12:45:15.693573,202.29807245149476,268.1242349067153,278.5848545424999,140.81077853225142,200.28840614221642,1049.9526985095408,0,0,13859.902986243831
2023-08-07 12:45:15.693573,187.03133897067758,154.7571362138834,190.7516523292938,159.8389261016122,537.2072311939655,1228.8682068797673,1,0,13665.934210992878
2023-08-14 12:45:15.693573,367.15340178819474,177.9062209410608,340.63988056579524,229.60695223137049,363.24556889399145,895.6027160001742,1,0,14576.861290750245
2023-08-21 12:45:15.693573,270.1180891652108,231.0829766049289,199.86058312204537,259.55670551452056,260.0875200991666,979.1039512667969,0,0,13618.52607369346
2023-08-28 12:45:15.693573,194.16221471672083,246.23695224099552,75.16561699327755,356.6180313908143,225.68464439658305,987.1492519144194,0,0,13290.383007944416
2023-09-04 12:45:15.693573,167.5885570464008,297.5555740691746,140.5066619314852,210.97468362000055,229.33591965530735,1098.936943828213,1,0,13737.855165468984
2023-09-11 12:45:15.693573,305.83390759261385,212.16830932157563,235.328404961277,131.8607431616853,321.7506433145015,949.2892105867392,1,0,13121.283990692747
2023-09-18 12:45:15.693573,363.34946956975386,334.32577451164696,465.2888755145691,277.1235327402368,224.72308153516573,882.8958145824146,0,0,14881.487745988305
2023-09-25 12:45:15.693573,349.07017276341156,332.6939026958303,334.87370886979596,251.77795236914054,346.9618691419103,1120.7809308461003,0,0,14177.566708875587
2023-10-02 12:45:15.693573,153.91891005711415,404.65301319789734,66.72154030426208,290.6683279623337,272.7949295262554,968.3349970738772,0,0,14567.13045925253
2023-10-09 12:45:15.693573,201.5027738454403,235.6093681541929,107.29368019173276,171.00573198825214,539.3998541445866,1087.8643509726044,1,0,14884.678114702867
2023-10-16 12:45:15.693573,185.30908388817411,270.12789989553784,379.95840631347863,180.55005815726454,218.57835302281296,1076.219840079221,0,0,13937.071991844134
2023-10-23 12:45:15.693573,213.8488735564779,219.55667417667382,308.5723372684309,171.03671480364352,374.66521788078654,997.01095260977,1,0,14739.516116608773
2023-10-30 12:45:15.693573,332.5593043631482,155.6438984119182,574.5666961391642,386.7654773759088,138.07004350846304,982.5686294965252,0,0,15624.77869644095
2023-11-06 12:45:15.693573,412.6189655175055,540.1579465644957,187.15046622538284,422.8530100044363,172.23532736839164,960.8435193670196,1,0,15971.266042611316
2023-11-13 12:45:15.693573,274.6147085252629,382.108821528683,153.05074375623025,176.95549723824473,507.1419937986172,998.4806871230011,0,0,15194.968946679897
2023-11-20 12:45:15.693573,170.35860398006147,329.7135017806328,241.149046756842,178.62457236442268,340.49298098807105,1086.3100226170632,0,0,15037.829749520808
2023-11-27 12:45:15.693573,229.48503117083936,232.01302882927553,185.44962030155205,308.5918516113664,291.07250808013794,920.3559818940421,0,0,14368.558424026145
2023-12-04 12:45:15.693573,446.4195850750026,149.21731482515867,364.2993940114623,443.57273968930804,601.1064926929877,1010.8845630209121,1,1,16300.792285416179
2023-12-11 12:45:15.693573,242.86234324397444,355.30077840097556,182.4668200797396,486.02839404767,227.16496006566925,888.1368571801193,0,0,15054.09488828067
2023-12-18 12:45:15.693573,202.50402166427324,217.80702570057485,205.3805337658361,173.20583135026988,374.2718445092983,900.5893766957807,0,0,14329.444527087822
2023-12-25 12:45:15.693573,210.40123278765628,280.837259386688,142.77729748417724,193.91203011945916,386.46507495418325,996.9061002844376,0,0,14846.81748519914
2024-01-01 12:45:15.693573,274.0704301743186,177.58697627156994,325.01983102725177,265.5923339203908,457.9684025716457,803.9841991706169,0,0,15624.241136009392
2024-01-08 12:45:15.693573,156.44737259233835,260.80549233278674,147.22899477520014,271.3552230195813,130.12430936943417,1206.0558616616051,1,0,15013.677168156175
2024-01-15 12:45:15.693573,183.22509189295943,182.7487205512488,280.89879301297503,214.73793769420828,226.4739360591594,880.6940045089764,1,0,14858.746722070546
2024-01-22 12:45:15.693573,346.8316447919552,186.06374032010032,500.4235014403986,157.2925734440353,270.67560561176754,995.9911487343446,1,0,15843.539398697289
2024-01-29 12:45:15.693573,270.6742580229003,259.3057555328748,89.11614478953857,229.77347008659046,454.6374431536061,1116.8217721816864,0,0,15583.655729795788
2024-02-05 12:45:15.693573,243.97675885103394,109.26842409838994,435.0974229877319,485.79592133359233,285.8288306128613,913.7094661249502,1,0,17163.701898615698
2024-02-12 12:45:15.693573,354.37594188117436,111.93568370404145,264.898586869014,181.7713993044161,386.8341571002091,769.7303010455283,0,0,14444.615336081419
2024-02-19 12:45:15.693573,165.4209464160987,164.01729614360124,131.65655928344745,258.34948644493744,124.26762845642381,955.5054239875328,0,0,14143.456900070429
2024-02-26 12:45:15.693573,199.70099467475387,211.0293977469631,245.34989756956347,626.5283153224735,202.64594940160669,912.5179619923881,0,0,16557.53713567476
2024-03-04 12:45:15.693573,266.8016915788772,338.7716413532703,320.8317546085061,180.56172779307045,415.7014025530327,772.3626491407997,0,1,15769.329898346776
2024-03-11 12:45:15.693573,262.68160743597053,216.48082933676272,157.9430830436769,315.0074317100964,215.1342266019669,1028.4889892572198,1,0,15727.395925057806
2024-03-18 12:45:15.693573,111.41312611551322,231.33939293275625,288.0522811193293,495.0381190242985,235.02011114846724,1020.7093862232952,1,0,15836.730822562147
2024-03-25 12:45:15.693573,190.78368261798474,203.52274853602376,451.1878099185763,303.1225449478943,451.4088769292066,1114.2326454538352,1,0,17302.652526503374
2024-04-01 12:45:15.693573,216.34244016533114,269.9555217062083,182.35689149958233,374.7423535200163,153.28595026488563,887.9177634479613,0,0,14936.839100780191
2024-04-08 12:45:15.693573,279.7533126272038,154.90209349773977,141.93497351919893,333.64887734887645,170.8984832246526,840.0863513552987,0,0,15923.175756694749
2024-04-15 12:45:15.693573,262.2721367172958,221.78193798444164,220.00879282859182,292.52587352296337,117.61390797312283,959.3276916953416,0,0,16303.19595068908
2024-04-22 12:45:15.693573,225.38427161177276,279.4682676653114,239.40421455142786,416.7264393879127,459.42333481148563,991.1657340990905,0,0,15983.603617471821
2024-04-29 12:45:15.693573,81.38792515365664,258.38469195652414,372.59678449393607,310.64977223929355,360.28429070375137,1092.1349602986497,0,0,16458.042050884997
2024-05-06 12:45:15.693573,230.48120792024886,234.69611259161468,216.67925621795362,215.74399076116012,356.2517136076823,1141.056800500516,0,0,15374.95556928279
2024-05-13 12:45:15.693573,239.89958815400462,235.9907598305232,190.19534778370823,249.541678239554,199.97674264990565,1121.4479133907346,0,0,15646.289019582955
2024-05-20 12:45:15.693573,613.3321316127392,291.36254148789794,140.1974059313989,275.46289183790486,113.12411477626878,1027.6543666892667,0,0,16188.664206201332
2024-05-27 12:45:15.693573,213.1665850522788,551.731000584135,96.34595646074705,193.37430831134847,96.91353320746899,1079.9499253504148,1,0,14601.685799782113
2024-06-03 12:45:15.693573,267.4431877201573,159.8767000834867,119.8948882042823,254.58902179853413,417.0626224754509,935.9506565230815,1,0,16199.849970419771
2024-06-10 12:45:15.693573,379.81920300829273,558.7812614459872,119.54060505360428,238.38507884749868,299.69609127631446,1016.8395192475247,1,0,16864.11406306651
2024-06-17 12:45:15.693573,324.33922355405593,156.46353442415102,206.40239463254352,310.2283042815107,325.28125228315963,880.8709860712194,1,0,17034.96890505372
2024-06-24 12:45:15.693573,420.0160162672355,70.89558181087047,105.72123817699908,553.6641890090625,265.04234809748823,1006.2685396886873,0,0,16836.250574048085
2024-07-01 12:45:15.693573,112.30760783082896,181.02769156014656,227.5178124816465,261.31968240728224,161.00281275396827,1008.8646697398012,1,0,16781.793176107127
2024-07-08 12:45:15.693573,141.86275311059933,272.228034532521,495.43927209869867,448.5553102423047,204.31098049466777,1172.212860568497,1,1,16978.31389199694
2024-07-15 12:45:15.693573,177.35539130614995,500.3112454086308,377.39440798257,305.3452016962016,142.01359545264464,977.1017138509753,0,0,16802.07465769124
2024-07-22 12:45:15.693573,102.72213264036729,149.12430796019584,205.47838854715056,254.07537565979092,133.27835976331374,1009.0042837653286,0,0,15497.17880378309
2024-07-29 12:45:15.693573,240.81760533995111,290.60179431289936,636.2660964951685,188.358434482683,347.2418187868937,1023.6961415712043,1,0,17136.777143319305
2024-08-05 12:45:15.693573,147.44691048196492,117.80943908392645,239.78828032765125,254.93156511678188,101.48714479628399,954.5179684111547,0,0,14619.051221421934
2024-08-12 12:45:15.693573,443.97551308045786,492.323672393983,255.38955517696257,247.9923972829307,142.48760330143494,919.7507266788352,0,0,17104.24016896756
2024-08-19 12:45:15.693573,158.54515368887843,385.31854671973514,218.08537988694513,165.58694239594266,209.9014640861117,1129.8811324847052,0,0,15340.94761033723
2024-08-26 12:45:15.693573,200.2468042846635,186.23680032461394,229.81342530276012,178.0197571178513,244.9012585248727,901.9082557039702,0,0,16454.45276340241
2024-09-02 12:45:15.693573,332.6949400654393,92.89748764952913,179.42102167294476,276.4943631973365,116.86736728127083,867.2081928312728,0,0,15576.720213497749
2024-09-09 12:45:15.693573,124.03666520770686,412.245105725403,206.86199209941165,446.56615070595416,100.09882827905751,1068.026537929548,0,0,16382.451172490855
2024-09-16 12:45:15.693573,99.2112495581231,221.17898415552122,436.3994123188804,226.30330139987288,284.2169357517448,1115.7814842024009,0,0,16499.914668952006
2024-09-23 12:45:15.693573,253.84962594799669,394.195079101143,395.463338910161,109.27301238722345,258.36407350099984,954.8590342399361,0,0,17069.822740788426
2024-09-30 12:45:15.693573,262.5445809688312,233.90017603294265,73.38978386877392,67.30122703022074,413.86809815206493,956.394651235012,1,0,16505.441859575185
2024-10-07 12:45:15.693573,328.3769692683782,238.44469259506528,111.93251182189682,139.49650973557007,246.79381944223704,1028.2543526106792,0,1,17122.32879726283
2024-10-14 12:45:15.693573,294.3717391925123,188.01853833919228,158.99944345623396,318.5120786989205,297.0732462205116,929.2147323256817,0,0,16725.185045060964
2024-10-21 12:45:15.693573,266.90379716059283,307.2816505513966,349.69195360055215,120.56526162105918,165.42621991015986,921.8287479388032,0,1,17209.810833798707
2024-10-28 12:45:15.693573,167.3199221996127,246.56942287530725,399.3869361115885,340.8251508746466,168.8060938393592,1087.9592587986365,1,0,18611.248668412813
2024-11-04 12:45:15.693573,259.32936912210783,293.4265756413739,320.2851991773771,310.8447518880612,123.11758435278419,1060.7131100783618,0,0,17452.682311745022
2024-11-11 12:45:15.693573,266.4418818304594,103.76006049217474,131.3939699483899,222.78421036716495,166.20779485140739,1131.1158886318105,0,0,16390.930940513375
2024-11-18 12:45:15.693573,164.36703557500135,400.33383068725357,181.14032219405874,104.30148611448502,202.9030526627382,874.7410987634504,1,0,16466.515628502926
2024-11-25 12:45:15.693573,498.44634648348284,444.17748369148387,290.2837527776697,166.29371245507673,395.71779367184394,949.7537513089384,1,0,18292.672405448953
2024-12-02 12:45:15.693573,288.34629544054434,246.05195902359273,208.32592970730497,208.23474041829928,154.23592408524368,1028.1179562269454,0,0,16617.279525545266
2024-12-09 12:45:15.693573,143.095322778547,534.199589566867,195.14442830874498,273.46278450968276,550.1923786858512,907.4379150225634,1,0,18426.519721041273
2024-12-16 12:45:15.693573,329.0912144642455,478.92197271027374,196.47582254312385,122.57698212119608,308.70184146125166,1064.1687437154649,0,0,17873.30773591988
2024-12-23 12:45:15.693573,353.6245360125141,310.21416945584224,382.2917697802619,426.5985065435758,280.9433119500801,1122.4627087226331,0,0,17426.23497702565
2024-12-30 12:45:15.693573,280.81886305391373,414.5793130335016,303.43725956477294,272.34408912177537,238.0975759983847,941.6642027772651,0,0,18059.27519866166
2025-01-06 12:45:15.693573,207.81930958814007,367.3437257697965,201.47005371492796,286.2270640083344,217.81273907323398,1003.8591940227033,0,0,18199.41894062887
2025-01-13 12:45:15.693573,161.0220793298172,90.25704949795099,270.3621746257272,309.86780241608176,178.1487584399114,1145.5618690081117,1,0,16969.759802517605
2025-01-20 12:45:15.693573,225.1040818796786,205.42697465757107,122.60693127810727,408.3552461288469,114.44705347152171,1179.9271575019,0,0,17025.43218862567
2025-01-27 12:45:15.693573,272.1557392515456,319.73456779447963,181.30434496144096,255.21022813058985,156.8464557291024,1074.5801251060404,0,0,16931.652285175893
2025-02-03 12:45:15.693573,234.7405175348781,457.1534355440205,365.96917588312755,318.59812345795854,458.9317171655989,1059.3429173193608,1,0,18041.789918358965
2025-02-10 12:45:15.693573,428.17820743006365,113.75661821180438,102.34968054322775,167.63444724642798,300.3441325320881,914.6263465315088,1,0,17990.20080545885
2025-02-17 12:45:15.693573,307.64741633888934,93.46871708892245,305.1014743476812,486.92084204318814,457.1164122186106,1035.9209400457842,0,0,18609.770559284985
2025-02-24 12:45:15.693573,152.45518902853487,227.384774971692,72.96403499823508,247.44550610874566,175.97510882219737,1055.6820840775,1,0,17588.460008860522
2025-03-03 12:45:15.693573,135.72444886207148,73.68732423346846,468.72297579467056,167.23107295209374,139.99351248975324,978.9629841438955,0,0,18236.380540953847
2025-03-10 12:45:15.693573,289.42224731779856,223.8390351286842,179.28558462940163,188.38186337908508,237.03416398673096,940.5223745444338,1,0,18246.549631338574
2025-03-17 12:45:15.693573,210.01928841194214,275.2126092706167,279.1546303503761,82.96243219090653,159.65638077491516,871.8702326523145,1,0,17342.824521278115
2025-03-24 12:45:15.693573,319.2628442343126,145.8258764467554,245.89007311848707,187.80902727770837,259.50698238823844,826.2270244948708,1,0,18039.02343925978
2025-03-31 12:45:15.693573,288.27225633593116,226.6284837849741,249.94720005146291,57.236537358960774,102.39542735719964,805.2116486678838,0,0,17241.573377198598
2025-04-07 12:45:15.693573,225.55498139533077,352.4524194958747,268.183754955791,328.91676411158454,77.44128065790375,1057.944257286726,0,0,17900.954169932138
2025-04-14 12:45:15.693573,153.29963350935566,180.6173739268943,93.07098232052712,282.3709239523955,276.1128982798684,1014.7699325226777,0,0,17942.35120517939
2025-04-21 12:45:15.693573,104.9772149515633,157.74345404255223,252.27976955354822,143.6969338497884,464.6278178939437,951.6188868458903,0,0,17680.503439023705
2025-04-28 12:45:15.693573,257.23044850281735,221.96260708611084,214.01968747097396,228.2177643290335,281.58190856285535,966.8543702275362,0,0,17201.449022359233
2025-05-05 12:45:15.693573,122.98535116123688,138.42538761156442,179.7534953175484,232.94443090302067,298.98421467221385,1021.0470541530484,1,0,17452.11181146748
2025-05-12 12:45:15.693573,150.29398355767157,516.3850700660055,158.95862697338285,129.24671338622386,241.639510604053,983.5436928991406,0,0,18239.607234830986
2025-05-19 12:45:15.693573,250.33451344479235,237.16299516627316,255.13273400381107,210.27097909230923,252.10860886001262,865.9446819996172,0,0,19220.718910050356
2025-05-26 12:45:15.693573,239.67723349579776,165.62091564431188,142.80773439511606,236.24939998196658,111.52244949750273,1091.30002202743,1,0,17646.286741093707
2025-06-02 12:45:15.693573,130.37145632958914,257.21732752818525,363.0819642105758,207.64045645910426,162.5626402723767,1030.4126170669808,0,0,18647.7097351143
2025-06-09 12:45:15.693573,370.955292887956,221.40959548359643,288.192653741684,167.15041360849585,393.93113064444566,1026.5898479813848,1,0,18999.124055751323
2025-06-16 12:45:15.693573,366.6684594100887,210.27043233141143,262.0946128603587,141.00530422729616,134.11862312965556,1083.7562703358371,0,0,19091.517435852813
2025-06-23 12:45:15.693573,293.5016377287539,180.59519901567924,356.3842766205981,204.26894690226138,200.79873166760797,918.6354643940325,0,0,19349.645776601777
2025-06-30 12:45:15.693573,293.3444239029576,176.50029941409147,85.62868913822858,176.9166330715012,390.4199757069694,1121.3731437725842,0,0,19183.707595087457
2025-07-07 12:45:15.693573,293.50320082850635,104.95541065460743,120.61586235044447,300.804449108837,248.97767743502487,985.9957148057762,0,0,17670.721436046162
2025-07-14 12:45:15.693573,945.8922662255453,414.30093165329424,293.8319933895479,419.46661082615464,254.69779525348284,1088.8598880330874,1,0,21209.741218318544
2025-07-21 12:45:15.693573,352.2902610463363,301.31319873940913,163.39476137747056,348.13196999276437,201.51216864812304,1073.4449033487654,0,0,19612.75401966918
2025-07-28 12:45:15.693573,311.00040725629987,268.5926516530036,173.3183950536367,239.83359419994247,318.479147493172,896.1198171997444,0,0,19363.217672606774
2025-08-04 12:45:15.693573,159.41730082471656,219.7875751900374,111.98882242021548,170.1995210910218,352.674292200432,1050.2900404914135,0,1,18946.433186363764
2025-08-11 12:45:15.693573,208.677332374633,144.5928839373388,143.00243981845335,343.99640288899667,158.31684362473678,1032.6274670846685,0,0,18676.347307431053
2025-08-18 12:45:15.693573,583.269848336925,160.80164310684418,366.6450634206953,308.88345561883443,117.05770270086178,1003.0311657494342,1,0,19400.923323005056
2025-08-25 12:45:15.693573,84.17584935081746,110.95956908695865,290.7767152835189,406.5135800964269,85.88744052723104,990.5628249964619,0,0,17858.07761619678
2025-09-01 12:45:15.693573,185.98075729487843,170.2313725334069,253.87273634946038,255.33390401728306,292.61596311018366,991.4106750282208,1,0,18793.28475228619
2025-09-08 12:45:15.693573,371.8239459948383,134.92403862698467,176.5164778668929,475.5496383032734,277.8714718481614,1081.2689425643996,1,0,21062.4260820995
2025-09-15 12:45:15.693573,164.2856157653985,467.12301754463977,246.76156309888265,255.36959770264772,619.4743493147466,1057.791051379151,0,0,20163.202698807294
2025-09-22 12:45:15.693573,314.7048973969391,342.10357927906813,380.7841461840694,169.80760693239603,242.2839846802586,1003.0478850265665,1,0,18869.67331590009
2025-09-29 12:45:15.693573,238.29034896803654,241.7902269209461,165.32449558977132,184.87298958303484,222.8141870553356,850.8063853528625,0,0,19472.50917659879
2025-10-06 12:45:15.693573,169.79167244228756,152.11981554900217,229.57451095084215,294.4844870283663,263.42303725712134,1049.4443414083619,0,0,19696.517050796563
2025-10-13 12:45:15.693573,75.82647784096724,138.27263071152558,481.6239644108607,176.69031217757274,269.8340319469757,1072.361361917778,0,0,20028.157029251874
2025-10-20 12:45:15.693573,254.05767803471213,213.37230860039944,318.43173698284306,474.08907953721086,214.9411105714278,1230.041008544697,1,0,20335.273079306575
2025-10-27 12:45:15.693573,157.7727500474777,348.34974994371646,177.7002490478915,283.7058565367404,160.8526823406794,1107.5433063105038,1,0,19879.563333066486
2025-11-03 12:45:15.693573,221.15849394047498,112.52556841236763,307.14671162850976,237.46229625141316,236.3905017044576,810.0823612084532,0,0,20399.475711295443
2025-11-10 12:45:15.693573,292.23878971801844,299.57615268563774,101.50425204049213,246.53980619825657,232.34975440693847,1007.8429399018643,1,0,19271.68076406763
2025-11-17 12:45:15.693573,339.89405620428647,169.8753809426721,225.38558952035928,206.62291931882257,230.6405385383504,1181.1375028664982,0,0,19222.91161633712
2025-11-24 12:45:15.693573,185.70108697243668,184.5735417333624,306.9991158900245,95.5261142656331,333.2766873872648,1062.3548856901637,0,0,19064.85982272098
2025-12-01 12:45:15.693573,169.64063994211816,238.6136052176877,276.8556802367439,184.93767850553905,234.4533313093562,1032.8652160373208,0,0,19526.1170771759
